StationCode,PriceUpdatedDate,FuelCode,Price
18163,2020-03-13 19:55:45,E10,113.9
18163,2020-03-13 20:01:38,E10,111.9
17798,2020-03-13 22:01:35,E10,113.9
1090,2020-03-13 22:50:44,E10,113.9
18163,2020-03-13 23:21:33,E10,116.9
675,2020-03-14 09:01:25,E10,163.9
1090,2020-03-14 13:36:25,E10,111.9
1090,2020-03-14 17:00:30,E10,111.9
1090,2020-03-14 17:40:52,E10,111.9
1090,2020-03-14 18:56:19,E10,106.9
18163,2020-03-14 20:01:31,E10,106.9
1090,2020-03-14 22:52:28,E10,111.9
18163,2020-03-14 23:40:23,E10,116.9
1090,2020-03-15 07:55:32,E10,110.9
1090,2020-03-15 17:56:06,E10,105.9
18163,2020-03-15 18:04:37,E10,106.9
1090,2020-03-15 21:45:41,E10,110.9
18163,2020-03-15 23:46:30,E10,116.9
17109,2020-03-16 14:12:41,E10,110.9
18163,2020-03-16 15:35:11,E10,110.9
675,2020-03-16 15:46:15,E10,161.9
274,2020-03-16 15:57:20,E10,115.9
18163,2020-03-16 17:47:41,E10,119.9
18163,2020-03-16 18:08:07,E10,110.9
18163,2020-03-16 18:11:04,E10,119.9
18163,2020-03-16 18:41:54,E10,110.9
17798,2020-03-16 19:28:49,E10,110.9
1090,2020-03-17 06:18:06,E10,108.9
274,2020-03-17 09:09:09,E10,161.9
1090,2020-03-17 16:45:15,E10,108.9
675,2020-03-18 05:01:50,E10,159.9
274,2020-03-18 05:32:49,E10,159.9
675,2020-03-18 16:16:14,E10,157.9
274,2020-03-18 20:00:38,E10,157.9
18163,2020-03-18 20:04:15,E10,105.9
18163,2020-03-18 23:05:17,E10,110.9
18163,2020-03-19 00:07:28,E10,105.9
18163,2020-03-19 09:41:42,E10,129.9
18163,2020-03-19 10:12:57,E10,129.9
17798,2020-03-19 10:25:01,E10,129.9
675,2020-03-19 15:46:17,E10,155.9
274,2020-03-19 16:16:53,E10,155.9
675,2020-03-19 17:31:24,E10,153.9
274,2020-03-19 17:57:16,E10,153.9
675,2020-03-20 16:01:40,E10,149.9
274,2020-03-20 16:45:12,E10,149.9
18163,2020-03-20 20:01:34,E10,124.9
18163,2020-03-21 06:15:54,E10,129.9
274,2020-03-21 15:00:44,E10,147.9
675,2020-03-21 15:16:13,E10,147.9
17109,2020-03-21 15:54:27,E10,108.9
18163,2020-03-21 17:08:04,E10,108.9
18163,2020-03-21 19:56:39,E10,119.9
18163,2020-03-21 23:08:33,E10,129.9
274,2020-03-22 09:16:59,E10,145.9
675,2020-03-22 10:01:14,E10,145.9
18163,2020-03-22 18:10:52,E10,119.9
18163,2020-03-22 21:19:22,E10,129.9
17109,2020-03-23 19:26:31,E10,129.9
18163,2020-03-23 20:00:07,E10,119.9
274,2020-03-23 21:14:09,E10,143.9
18163,2020-03-23 22:56:03,E10,129.9
675,2020-03-24 09:46:19,E10,143.9
17109,2020-03-24 10:21:20,E10,105.9
18163,2020-03-24 10:40:32,E10,105.9
18163,2020-03-24 12:08:41,E10,127.9
675,2020-03-24 17:31:20,E10,141.9
675,2020-03-24 17:31:38,E10,143.9
675,2020-03-24 17:44:37,E10,141.9
274,2020-03-24 18:48:28,E10,141.9
274,2020-03-24 19:16:29,E10,133.9
18163,2020-03-24 20:00:09,E10,122.9
675,2020-03-24 20:16:24,E10,135.9
18163,2020-03-25 07:17:57,E10,127.9
675,2020-03-25 07:46:13,E10,133.9
17798,2020-03-25 09:21:49,E10,105.9
18163,2020-03-25 09:36:43,E10,105.9
18163,2020-03-25 20:01:50,E10,100.9
18163,2020-03-25 23:19:42,E10,105.9
274,2020-03-26 09:45:18,E10,129.9
17109,2020-03-26 10:18:12,E10,103.9
675,2020-03-26 12:01:16,E10,129.9
17109,2020-03-26 13:24:31,E10,99.9
17798,2020-03-26 13:46:19,E10,99.9
18163,2020-03-26 14:04:49,E10,99.9
18163,2020-03-26 14:14:17,E10,99.9
274,2020-03-26 19:44:27,E10,125.9
18163,2020-03-26 20:00:02,E10,94.9
675,2020-03-26 20:16:13,E10,127.9
18163,2020-03-26 23:14:33,E10,99.9
675,2020-03-27 06:31:10,E10,125.9
18163,2020-03-27 20:02:58,E10,94.9
18163,2020-03-28 04:59:10,E10,99.9
274,2020-03-28 07:25:23,E10,124.9
675,2020-03-28 07:52:09,E10,124.9
18163,2020-03-28 20:00:13,E10,89.9
18163,2020-03-28 23:53:33,E10,99.9
274,2020-03-29 10:32:49,E10,123.9
675,2020-03-29 12:01:17,E10,123.9
18163,2020-03-29 18:01:52,E10,89.9
18163,2020-03-29 21:25:08,E10,99.9
18163,2020-03-30 20:18:41,E10,89.9
18163,2020-03-31 01:24:55,E10,99.9
18163,2020-03-31 12:50:01,E10,95.9
675,2020-03-31 17:46:22,E10,117.9
274,2020-03-31 18:16:53,E10,117.9
18163,2020-03-31 21:06:42,E10,94.9
18163,2021-07-01 00:08:45,E10,145.9
1090,2021-07-01 08:26:37,E10,129.5
18163,2021-07-01 08:57:06,E10,147.9
18163,2021-07-01 19:05:30,E10,142.9
18163,2021-07-02 01:30:46,E10,147.9
18163,2021-07-02 07:28:10,E10,149.9
1090,2021-07-02 08:01:19,E10,139.9
675,2021-07-02 13:52:55,E10,171.9
18163,2021-07-02 18:54:15,E10,144.9
18163,2021-07-03 00:24:54,E10,149.9
1090,2021-07-03 17:34:42,E10,135.9
18163,2021-07-03 18:57:33,E10,144.9
18163,2021-07-03 22:36:25,E10,149.9
1090,2021-07-03 23:58:58,E10,139.9
675,2021-07-04 08:37:26,E10,169.9
274,2021-07-04 10:48:58,E10,169.9
18163,2021-07-04 19:30:13,E10,144.9
18163,2021-07-04 23:07:56,E10,149.9
675,2021-07-05 13:04:48,E10,167.9
274,2021-07-05 13:28:28,E10,167.9
675,2021-07-05 16:52:47,E10,157.9
274,2021-07-05 17:44:57,E10,157.9
17109,2021-07-05 18:30:42,E10,143.9
18163,2021-07-05 18:51:04,E10,144.9
1090,2021-07-05 20:02:32,E10,134.9
1090,2021-07-05 22:38:05,E10,139.9
18163,2021-07-06 06:02:18,E10,149.9
17798,2021-07-06 08:57:44,E10,149.9
18163,2021-07-06 18:44:57,E10,144.9
18163,2021-07-07 04:29:56,E10,149.9
17798,2021-07-07 08:13:15,E10,145.9
18163,2021-07-07 08:16:39,E10,147.9
18163,2021-07-07 10:00:57,E10,145.9
18163,2021-07-07 18:50:03,E10,142.9
18163,2021-07-08 06:27:40,E10,147.9
18163,2021-07-08 08:50:29,E10,145.9
675,2021-07-08 09:53:07,E10,155.9
274,2021-07-08 10:37:13,E10,155.9
1090,2021-07-08 18:10:11,E10,134.9
18163,2021-07-08 18:48:08,E10,140.9
1090,2021-07-08 22:30:28,E10,139.9
18163,2021-07-09 06:23:56,E10,145.9
274,2021-07-09 07:13:13,E10,153.9
675,2021-07-09 08:37:04,E10,153.9
1090,2021-07-09 18:01:14,E10,134.9
18163,2021-07-09 18:50:58,E10,140.9
1090,2021-07-10 05:16:48,E10,139.9
1090,2021-07-10 06:14:00,E10,135.9
18163,2021-07-10 08:41:19,E10,143.9
17798,2021-07-10 08:51:16,E10,143.9
18163,2021-07-10 09:29:15,E10,145.9
1090,2021-07-10 17:37:45,E10,130.9
18163,2021-07-10 19:00:16,E10,140.9
18163,2021-07-10 22:37:31,E10,145.9
1090,2021-07-11 08:17:16,E10,135.9
18163,2021-07-11 14:01:46,E10,144.9
18163,2021-07-11 18:41:41,E10,139.9
18163,2021-07-11 22:04:16,E10,144.9
18163,2021-07-12 18:53:35,E10,139.9
18163,2021-07-13 01:14:26,E10,144.9
18163,2021-07-13 18:58:16,E10,139.9
18163,2021-07-13 23:54:40,E10,144.9
18163,2021-07-14 18:58:50,E10,139.9
18163,2021-07-15 01:41:28,E10,144.9
1090,2021-07-15 17:55:27,E10,130.9
274,2021-07-15 18:44:55,E10,143.9
18163,2021-07-15 18:55:42,E10,139.9
18163,2021-07-16 00:08:27,E10,144.9
1090,2021-07-16 04:50:19,E10,135.9
1090,2021-07-16 04:59:09,E10,131.7
18163,2021-07-16 07:48:41,E10,143.9
17109,2021-07-16 14:02:58,E10,137.9
17798,2021-07-16 14:06:56,E10,139.9
675,2021-07-16 16:53:03,E10,152.9
1090,2021-07-16 18:20:23,E10,126.7
18163,2021-07-16 19:06:10,E10,138.9
1090,2021-07-16 22:45:25,E10,131.7
18163,2021-07-17 01:46:03,E10,143.9
18163,2021-07-17 08:55:50,E10,142.9
1090,2021-07-17 17:23:35,E10,126.7
18163,2021-07-17 18:51:53,E10,137.9
1090,2021-07-17 22:54:24,E10,131.7
18163,2021-07-18 01:22:53,E10,142.9
18163,2021-07-18 18:32:33,E10,137.9
18163,2021-07-18 23:07:10,E10,142.9
18163,2021-07-19 18:46:32,E10,137.9
18163,2021-07-20 06:46:57,E10,142.9
1090,2021-07-20 17:57:36,E10,126.7
18163,2021-07-20 18:51:44,E10,137.9
1090,2021-07-21 04:00:25,E10,131.7
18163,2021-07-21 06:45:08,E10,142.9
1090,2021-07-21 18:02:27,E10,126.7
18163,2021-07-21 18:47:27,E10,137.9
1090,2021-07-21 22:25:07,E10,131.7
18163,2021-07-22 06:54:41,E10,142.9
1090,2021-07-22 17:28:55,E10,126.7
18163,2021-07-22 19:02:04,E10,137.9
1090,2021-07-22 23:48:49,E10,131.7
18163,2021-07-23 06:54:06,E10,142.9
1090,2021-07-23 18:07:40,E10,126.7
18163,2021-07-23 18:40:38,E10,137.9
1090,2021-07-23 21:16:39,E10,131.7
18163,2021-07-23 23:53:25,E10,142.9
1090,2021-07-24 18:16:08,E10,126.7
18163,2021-07-24 18:46:25,E10,137.9
18163,2021-07-25 01:48:13,E10,142.9
1090,2021-07-25 08:02:24,E10,131.7
18163,2021-07-25 19:36:55,E10,137.9
18163,2021-07-25 22:30:25,E10,142.9
1090,2021-07-26 17:49:06,E10,126.7
18163,2021-07-26 18:52:33,E10,137.9
1090,2021-07-26 21:31:23,E10,131.7
18163,2021-07-26 23:51:01,E10,142.9
18163,2021-07-27 18:56:04,E10,137.9
18163,2021-07-28 08:07:02,E10,142.9
1090,2021-07-28 18:28:15,E10,126.7
18163,2021-07-28 19:04:55,E10,137.9
1090,2021-07-28 21:39:53,E10,131.7
18163,2021-07-28 23:56:55,E10,142.9
1090,2021-07-29 06:26:22,E10,130.5
1090,2021-07-29 17:29:34,E10,125.5
18163,2021-07-29 18:57:38,E10,137.9
675,2021-07-29 19:49:11,E10,149.9
1090,2021-07-29 21:51:01,E10,130.5
18163,2021-07-30 00:35:18,E10,142.9
1090,2021-07-30 18:34:46,E10,125.5
18163,2021-07-30 19:33:42,E10,137.9
1090,2021-07-30 21:26:07,E10,130.5
18163,2021-07-31 01:51:15,E10,142.9
1090,2021-07-31 17:35:24,E10,125.5
18163,2021-07-31 18:58:36,E10,137.9
18163,2021-04-01 01:38:23,E10,123.7
17798,2021-04-01 06:25:47,E10,123.7
18163,2021-04-01 18:56:58,E10,118.7
18163,2021-04-02 01:18:12,E10,123.7
18163,2021-04-02 18:52:04,E10,118.7
18163,2021-04-03 01:29:21,E10,123.7
18163,2021-04-03 18:52:47,E10,118.7
18163,2021-04-03 23:12:52,E10,123.7
18163,2021-04-04 19:53:58,E10,118.7
18163,2021-04-04 23:09:03,E10,123.7
18163,2021-04-05 18:45:00,E10,118.7
18163,2021-04-05 22:45:07,E10,123.7
274,2021-04-06 18:00:48,E10,125.9
18163,2021-04-06 18:56:34,E10,118.7
18163,2021-04-07 00:57:52,E10,123.7
274,2021-04-07 09:25:20,E10,124.7
18163,2021-04-07 18:58:12,E10,118.7
18163,2021-04-08 00:08:46,E10,123.7
18163,2021-04-08 18:58:46,E10,118.7
18163,2021-04-09 00:14:57,E10,123.7
18163,2021-04-09 09:05:38,E10,129.9
274,2021-04-09 10:17:32,E10,123.9
675,2021-04-09 12:21:12,E10,167.9
18163,2021-04-09 16:31:05,E10,129.9
17798,2021-04-09 17:08:18,E10,129.9
18163,2021-04-09 18:56:59,E10,124.9
18163,2021-04-10 00:10:05,E10,129.9
18163,2021-04-10 11:31:53,E10,125.7
274,2021-04-10 16:44:38,E10,167.9
18163,2021-04-10 18:56:14,E10,120.7
17109,2021-04-10 20:19:47,E10,145.9
18163,2021-04-11 01:45:30,E10,125.7
1090,2021-04-11 18:03:31,E10,118.9
18163,2021-04-11 18:55:30,E10,120.7
18163,2021-04-11 22:18:51,E10,129.7
18163,2021-04-11 22:19:12,E10,129.9
1090,2021-04-12 05:40:11,E10,123.9
18163,2021-04-12 19:03:54,E10,124.9
18163,2021-04-13 06:09:13,E10,129.9
1090,2021-04-13 14:23:46,E10,129.9
18163,2021-04-13 15:40:16,E10,135.9
17798,2021-04-13 15:43:22,E10,135.9
18163,2021-04-13 16:47:33,E10,135.9
18163,2021-04-13 18:57:19,E10,130.9
18163,2021-04-14 04:31:24,E10,135.9
18163,2021-04-14 18:54:53,E10,130.9
18163,2021-04-15 06:10:31,E10,135.9
18163,2021-04-15 08:06:13,E10,139.9
17798,2021-04-15 09:09:44,E10,139.9
18163,2021-04-15 11:52:17,E10,144.9
17798,2021-04-15 12:24:10,E10,144.9
1090,2021-04-15 13:06:18,E10,135.9
18163,2021-04-15 13:29:13,E10,144.9
675,2021-04-15 15:08:36,E10,165.9
274,2021-04-15 15:28:34,E10,164.9
18163,2021-04-15 19:04:56,E10,139.9
17798,2021-04-15 19:10:21,E10,139.9
18163,2021-04-16 04:19:12,E10,144.9
17798,2021-04-16 05:36:12,E10,144.9
1090,2021-04-16 10:07:23,E10,139.9
675,2021-04-16 11:08:49,E10,164.9
18163,2021-04-16 18:58:16,E10,139.9
18163,2021-04-17 02:07:19,E10,144.9
18163,2021-04-17 15:48:42,E10,138.9
18163,2021-04-17 18:57:32,E10,133.9
1090,2021-04-17 20:03:26,E10,134.9
18163,2021-04-18 00:42:25,E10,138.9
1090,2021-04-18 07:12:49,E10,139.9
675,2021-04-18 09:05:10,E10,161.9
274,2021-04-18 11:08:17,E10,161.9
274,2021-04-18 13:28:36,E10,159.9
18163,2021-04-18 18:41:02,E10,133.9
1090,2021-04-18 19:05:54,E10,134.9
18163,2021-04-18 22:37:31,E10,144.9
1090,2021-04-18 22:55:52,E10,139.9
675,2021-04-19 08:53:03,E10,159.9
18163,2021-04-19 19:03:52,E10,139.9
1090,2021-04-19 19:05:11,E10,134.9
1090,2021-04-19 22:37:41,E10,139.9
18163,2021-04-20 01:12:24,E10,144.9
274,2021-04-20 12:40:48,E10,155.9
675,2021-04-20 16:05:10,E10,157.9
274,2021-04-20 17:21:55,E10,145.9
18163,2021-04-20 19:10:49,E10,139.9
18163,2021-04-21 01:32:39,E10,144.9
18163,2021-04-21 18:53:47,E10,139.9
1090,2021-04-21 19:09:52,E10,134.9
1090,2021-04-21 22:32:18,E10,139.9
18163,2021-04-22 01:01:56,E10,144.9
675,2021-04-22 07:37:12,E10,147.9
17109,2021-04-22 11:04:20,E10,139.9
17798,2021-04-22 12:00:22,E10,139.9
274,2021-04-22 12:05:42,E10,140.9
18163,2021-04-22 12:09:31,E10,139.9
274,2021-04-22 13:05:05,E10,140.7
18163,2021-04-22 18:49:38,E10,139.9
1090,2021-04-22 20:00:42,E10,134.9
274,2021-04-22 20:37:13,E10,140.5
1090,2021-04-22 22:29:26,E10,139.9
18163,2021-04-22 23:58:56,E10,144.9
274,2021-04-23 07:57:14,E10,139.9
18163,2021-04-23 08:29:45,E10,139.9
675,2021-04-23 11:49:17,E10,145.9
675,2021-04-23 16:05:43,E10,143.9
18163,2021-04-23 18:53:51,E10,134.9
1090,2021-04-23 19:06:52,E10,134.9
1090,2021-04-23 22:31:25,E10,139.9
18163,2021-04-24 01:50:34,E10,139.9
675,2021-04-24 10:05:36,E10,139.9
18163,2021-04-24 18:57:38,E10,134.9
1090,2021-04-24 19:06:04,E10,134.9
18163,2021-04-25 00:50:06,E10,139.9
1090,2021-04-25 05:01:26,E10,139.9
1090,2021-04-25 18:08:17,E10,134.9
18163,2021-04-25 18:50:12,E10,134.9
18163,2021-04-25 21:49:07,E10,139.9
1090,2021-04-26 06:07:11,E10,139.9
1090,2021-04-26 06:12:02,E10,137.9
18163,2021-04-26 18:58:09,E10,134.9
1090,2021-04-26 19:50:40,E10,132.9
1090,2021-04-26 22:37:44,E10,137.9
18163,2021-04-27 04:12:08,E10,139.9
18163,2021-04-27 14:47:38,E10,137.9
274,2021-04-27 16:37:45,E10,138.9
17798,2021-04-27 17:17:48,E10,138.9
18163,2021-04-27 17:35:34,E10,138.9
18163,2021-04-27 19:08:22,E10,132.9
17109,2021-04-27 21:12:10,E10,135.9
18163,2021-04-28 04:24:22,E10,137.9
274,2021-04-28 06:44:29,E10,135.9
17798,2021-04-28 07:40:29,E10,135.9
18163,2021-04-28 07:59:37,E10,135.9
18163,2021-04-28 08:21:30,E10,135.9
675,2021-04-28 14:33:43,E10,135.9
18163,2021-04-28 18:59:19,E10,130.9
1090,2021-04-28 20:04:55,E10,132.9
1090,2021-04-28 22:34:52,E10,137.9
18163,2021-04-29 04:15:34,E10,135.9
1090,2021-04-29 07:37:30,E10,133.7
274,2021-04-29 08:29:14,E10,134.9
17798,2021-04-29 08:41:44,E10,134.9
18163,2021-04-29 08:43:52,E10,134.9
675,2021-04-29 09:36:43,E10,134.9
18163,2021-04-29 09:49:20,E10,134.9
17109,2021-04-29 13:02:20,E10,130.9
17798,2021-04-29 13:18:39,E10,130.9
274,2021-04-29 13:49:49,E10,130.9
18163,2021-04-29 14:17:16,E10,130.9
675,2021-04-29 14:20:55,E10,133.9
18163,2021-04-29 14:44:33,E10,132.9
675,2021-04-29 15:50:19,E10,130.9
18163,2021-04-29 18:53:38,E10,127.9
1090,2021-04-29 19:02:13,E10,128.7
1090,2021-04-29 22:35:21,E10,133.7
18163,2021-04-30 04:16:40,E10,132.9
18163,2021-04-30 07:05:36,E10,130.9
18163,2021-04-30 18:55:26,E10,125.9
1090,2021-04-30 19:01:14,E10,128.7
274,2021-04-30 21:50:15,E10,130.4
1090,2021-04-30 22:29:31,E10,133.7
17798,2020-10-01 05:48:09,E10,98.7
1090,2020-10-01 14:00:10,E10,99.9
18163,2020-10-01 15:26:24,E10,102.9
17798,2020-10-01 16:29:36,E10,103.9
18163,2020-10-01 18:37:58,E10,103.9
18163,2020-10-01 18:59:24,E10,97.9
1090,2020-10-01 19:12:17,E10,94.9
17798,2020-10-01 20:12:33,E10,98.9
1090,2020-10-01 22:34:35,E10,99.9
18163,2020-10-01 23:28:51,E10,102.9
17798,2020-10-02 05:29:56,E10,106.9
675,2020-10-02 13:31:13,E10,146.9
18163,2020-10-02 19:00:21,E10,97.9
17798,2020-10-02 19:31:36,E10,98.9
1090,2020-10-02 20:08:22,E10,94.9
1090,2020-10-02 22:48:44,E10,99.9
18163,2020-10-03 01:13:09,E10,102.9
17798,2020-10-03 05:48:39,E10,103.9
1090,2020-10-03 17:34:17,E10,94.9
18163,2020-10-03 18:05:03,E10,97.9
17798,2020-10-03 19:27:52,E10,98.9
1090,2020-10-03 22:33:02,E10,99.9
18163,2020-10-04 00:57:55,E10,102.9
17798,2020-10-04 07:36:28,E10,103.9
1090,2020-10-04 15:09:40,E10,94.9
17798,2020-10-04 18:48:49,E10,98.9
18163,2020-10-04 19:29:26,E10,97.9
1090,2020-10-04 21:35:23,E10,99.9
18163,2020-10-04 21:53:23,E10,102.9
17798,2020-10-05 05:12:52,E10,103.9
17109,2020-10-05 14:31:07,E10,103.9
1090,2020-10-05 17:50:00,E10,94.9
18163,2020-10-05 18:14:13,E10,97.9
17798,2020-10-05 19:39:28,E10,98.9
1090,2020-10-05 21:27:09,E10,99.9
18163,2020-10-06 00:04:31,E10,102.9
17798,2020-10-06 05:26:28,E10,103.9
18163,2020-10-06 18:43:17,E10,97.9
17798,2020-10-06 18:55:47,E10,98.9
1090,2020-10-06 20:01:24,E10,94.9
1090,2020-10-06 22:53:27,E10,99.9
18163,2020-10-07 00:02:33,E10,102.9
17798,2020-10-07 05:06:37,E10,103.9
274,2020-10-07 09:09:48,E10,143.9
675,2020-10-07 11:46:15,E10,141.9
274,2020-10-07 12:29:24,E10,141.9
17109,2020-10-07 17:02:35,E10,129.9
18163,2020-10-07 19:00:02,E10,97.9
1090,2020-10-07 19:01:50,E10,94.9
18163,2020-10-07 21:57:38,E10,98.9
1090,2020-10-07 22:50:54,E10,99.9
18163,2020-10-08 00:09:18,E10,103.9
18163,2020-10-08 10:28:28,E10,109.9
1090,2020-10-08 13:26:16,E10,107.9
274,2020-10-08 17:29:09,E10,139.9
17798,2020-10-08 18:05:27,E10,105.9
18163,2020-10-08 18:47:19,E10,104.9
18163,2020-10-09 00:40:21,E10,109.9
675,2020-10-09 06:46:12,E10,139.9
18163,2020-10-09 07:18:45,E10,105.9
18163,2020-10-09 09:43:31,E10,112.9
18163,2020-10-09 10:19:15,E10,127.9
17798,2020-10-09 10:20:42,E10,109.9
675,2020-10-09 15:01:23,E10,138.9
274,2020-10-09 15:36:43,E10,138.9
18163,2020-10-09 19:00:07,E10,122.9
18163,2020-10-09 23:40:59,E10,127.9
18163,2020-10-10 07:39:07,E10,109.9
1090,2020-10-10 14:55:49,E10,125.9
18163,2020-10-10 15:57:45,E10,115.9
18163,2020-10-10 17:14:23,E10,115.9
17798,2020-10-10 17:35:12,E10,115.9
18163,2020-10-10 19:00:01,E10,110.9
1090,2020-10-10 19:24:49,E10,120.9
1090,2020-10-10 22:33:01,E10,125.9
18163,2020-10-11 01:10:31,E10,115.9
17109,2020-10-11 11:27:52,E10,115.9
18163,2020-10-11 13:35:46,E10,119.9
18163,2020-10-11 14:11:10,E10,115.9
1090,2020-10-11 17:16:24,E10,120.9
18163,2020-10-11 18:56:41,E10,110.9
17798,2020-10-11 19:09:01,E10,110.9
1090,2020-10-11 21:40:26,E10,125.9
18163,2020-10-11 23:24:14,E10,115.9
17798,2020-10-12 05:06:08,E10,115.9
1090,2020-10-12 10:32:16,E10,119.9
675,2020-10-12 17:16:13,E10,135.9
274,2020-10-12 17:33:10,E10,137.9
274,2020-10-12 18:21:22,E10,135.9
1090,2020-10-12 18:28:35,E10,114.9
18163,2020-10-12 18:58:28,E10,110.9
17798,2020-10-12 19:50:29,E10,110.9
1090,2020-10-12 22:31:04,E10,119.9
18163,2020-10-12 23:30:03,E10,115.9
17798,2020-10-13 04:22:29,E10,115.9
1090,2020-10-13 18:00:36,E10,114.9
675,2020-10-13 18:16:14,E10,134.9
18163,2020-10-13 19:00:29,E10,110.9
17798,2020-10-13 19:10:21,E10,110.9
274,2020-10-13 21:52:59,E10,134.9
18163,2020-10-13 22:50:39,E10,115.9
1090,2020-10-13 22:55:57,E10,119.9
17798,2020-10-14 05:24:25,E10,115.9
274,2020-10-14 07:20:52,E10,133.9
675,2020-10-14 12:16:17,E10,133.9
274,2020-10-14 13:49:04,E10,130.9
675,2020-10-14 15:16:12,E10,130.9
274,2020-10-14 15:45:05,E10,129.9
675,2020-10-14 17:16:16,E10,129.9
675,2020-10-14 17:17:42,E10,130.9
675,2020-10-14 17:28:57,E10,129.9
1090,2020-10-14 19:03:15,E10,114.9
18163,2020-10-14 19:04:37,E10,110.9
17798,2020-10-14 19:19:11,E10,110.9
1090,2020-10-14 22:57:50,E10,119.9
17798,2020-10-15 02:22:56,E10,115.9
18163,2020-10-15 02:25:01,E10,115.9
675,2020-10-15 11:01:13,E10,121.9
1090,2020-10-15 11:29:55,E10,119.5
274,2020-10-15 11:42:10,E10,121.9
18163,2020-10-15 19:01:30,E10,110.9
1090,2020-10-15 19:03:36,E10,114.5
17798,2020-10-15 19:13:45,E10,110.9
1090,2020-10-15 22:31:51,E10,119.5
18163,2020-10-16 01:34:42,E10,115.9
17798,2020-10-16 02:06:40,E10,115.9
274,2020-10-16 08:08:54,E10,115.9
1090,2020-10-16 12:06:26,E10,118.9
675,2020-10-16 15:31:15,E10,115.9
18163,2020-10-16 19:00:01,E10,110.9
1090,2020-10-16 19:02:35,E10,113.9
17798,2020-10-16 19:06:38,E10,110.9
17109,2020-10-16 20:38:25,E10,109.9
675,2020-10-16 20:46:12,E10,113.9
1090,2020-10-16 22:31:04,E10,118.9
18163,2020-10-17 00:01:22,E10,115.9
17798,2020-10-17 06:13:36,E10,109.9
18163,2020-10-17 06:16:50,E10,109.9
274,2020-10-17 07:44:49,E10,113.9
1090,2020-10-17 08:17:35,E10,117.9
18163,2020-10-17 09:11:26,E10,112.9
675,2020-10-17 10:46:16,E10,112.9
18163,2020-10-17 13:52:39,E10,111.9
1090,2020-10-17 19:05:38,E10,112.9
18163,2020-10-17 19:06:59,E10,106.9
17798,2020-10-17 19:18:09,E10,104.9
18163,2020-10-17 22:18:54,E10,111.9
1090,2020-10-17 22:32:47,E10,117.9
17798,2020-10-18 01:03:25,E10,109.9
274,2020-10-18 07:41:21,E10,112.9
1090,2020-10-18 09:08:12,E10,116.9
675,2020-10-18 10:01:17,E10,112.4
274,2020-10-18 11:36:30,E10,111.9
274,2020-10-18 12:57:20,E10,109.9
675,2020-10-18 13:16:12,E10,111.4
18163,2020-10-18 14:25:29,E10,109.9
675,2020-10-18 14:46:16,E10,110.5
675,2020-10-18 16:31:12,E10,109.9
18163,2020-10-18 19:00:05,E10,104.9
17798,2020-10-18 19:48:58,E10,104.9
18163,2020-10-18 22:17:00,E10,109.9
17798,2020-10-19 05:16:09,E10,109.9
1090,2020-10-19 07:14:59,E10,114.5
1090,2020-10-19 07:46:02,E10,113.7
1090,2020-10-19 14:59:50,E10,113.5
18163,2020-10-19 18:59:11,E10,104.9
1090,2020-10-19 19:10:24,E10,108.5
17798,2020-10-19 19:44:22,E10,104.9
1090,2020-10-19 22:31:12,E10,113.5
18163,2020-10-19 23:26:11,E10,109.9
17798,2020-10-20 05:16:57,E10,109.9
1090,2020-10-20 09:37:25,E10,113.3
1090,2020-10-20 14:13:37,E10,112.9
1090,2020-10-20 16:46:00,E10,112.5
18163,2020-10-20 19:01:24,E10,104.9
1090,2020-10-20 19:05:17,E10,107.5
17798,2020-10-20 19:16:21,E10,104.9
1090,2020-10-20 22:34:55,E10,112.5
18163,2020-10-21 00:56:26,E10,109.9
17798,2020-10-21 05:26:27,E10,109.9
1090,2020-10-21 05:56:06,E10,111.5
274,2020-10-21 08:29:41,E10,108.9
17798,2020-10-21 09:16:18,E10,108.9
18163,2020-10-21 09:24:40,E10,103.9
17798,2020-10-21 09:47:48,E10,103.9
18163,2020-10-21 09:54:24,E10,108.9
675,2020-10-21 10:31:11,E10,108.9
18163,2020-10-21 13:06:27,E10,107.9
1090,2020-10-21 16:11:45,E10,107.5
675,2020-10-21 18:46:13,E10,107.9
18163,2020-10-21 19:11:48,E10,102.9
17798,2020-10-21 19:54:15,E10,98.9
1090,2020-10-21 20:01:26,E10,102.5
274,2020-10-21 20:04:29,E10,107.9
1090,2020-10-21 22:31:28,E10,107.5
18163,2020-10-21 23:57:38,E10,107.9
17798,2020-10-22 04:41:35,E10,103.9
18163,2020-10-22 09:53:37,E10,106.9
18163,2020-10-22 10:31:28,E10,105.9
17109,2020-10-22 11:38:00,E10,103.9
1090,2020-10-22 13:05:26,E10,106.9
18163,2020-10-22 15:43:07,E10,104.9
1090,2020-10-22 19:00:36,E10,101.9
18163,2020-10-22 19:15:55,E10,99.9
17798,2020-10-22 20:03:07,E10,98.9
1090,2020-10-22 22:56:42,E10,106.9
18163,2020-10-22 23:30:15,E10,104.9
17798,2020-10-23 04:05:01,E10,103.9
1090,2020-10-23 06:38:10,E10,106.7
274,2020-10-23 07:48:59,E10,103.9
1090,2020-10-23 08:32:35,E10,106.5
675,2020-10-23 09:04:01,E10,103.9
1090,2020-10-23 11:26:21,E10,105.9
18163,2020-10-23 12:26:13,E10,103.9
1090,2020-10-23 15:08:24,E10,103.9
